"company","org_group"
"Allstate Vehicle & Prop Ins Co","ALLSTATE INS GRP"
"Great Northern Ins Co","Chubb Ltd Grp"
"American Strategic Ins Corp","PROGRESSIVE GRP"
"Auto-Owners Ins Co","AUTO OWNERS GRP"
"Erie Ins Co","ERIE INS GRP"
"American Family Ins Co","AMERICAN FAMILY INS GRP"
"Shelter Mutual Ins Co","SHELTER INS GRP"
"COUNTRY Mutual Ins Co","Country Ins & Fin Serv Grp"
"Nationwide P&C Ins Co","NATIONWIDE CORP GRP"
"Owners Ins Co","AUTO OWNERS GRP"
"Safeco Ins Co of America","LIBERTY MUT GRP"
"Liberty Mutual Personal Ins Co","LIBERTY MUT GRP"
"MemberSelect Ins Co","AUTOMOBILE CLUB MI GRP"
"Safeco Ins Co of IL","LIBERTY MUT GRP"
"TravCo Ins Co","Travelers Grp"
"Colorado Farm Bureau Ins Co","SOUTHERN FARM BUREAU CAS GRP"
"Farmers Ins Exchange","FARMERS INS GRP"
"State Farm Fire & Casualty Co","STATE FARM GRP"
